"sample","S1_QC","S9_QC","S17_QC","S25_QC","S33_QC","S41_QC","S49_QC","S57_QC","S65_QC","S73_QC","S81_QC","S89_QC","S97_QC","S105_QC","S113_QC","S121_QC","S129_QC","S137_QC","S145_QC","S153_QC","S161_QC","S169_QC","S177_QC","S185_QC","S193_QC","S201_QC"
"batch","1","1","1","1","1","1","1","2","2","2","2","2","2","3","3","3","3","3","3","4","4","4","4","4","4","1"
"M1"," 825.0276","1093.4529","1048.3920"," 984.6161","1041.6343"," 930.7322"," 835.8859","1173.6244","1168.0875"," 956.3443"," 822.4037","1166.1808"," 839.1267","1014.7507","1192.5395"," 860.9093"," 958.9214"," 976.1275","1267.3183"," 206.2487"," 944.4314"," 819.3090"," 935.2249","1180.3066"," 882.2123","1232.2186"
"M2"," 905.2489","1019.4997"," 952.9922","1007.7839","1108.3715","1026.4936"," 871.5553","1005.6804","1112.7238"," 899.4783"," 904.1525","1063.0735","1097.8726"," 858.4252","1163.2672","1007.4198","1080.9351"," 942.2047"," 963.7154"," 862.9800","1096.9321"," 953.0138","1032.9102"," 984.7392"," 858.9344","1060.0725"
"M3"," 782.3030","1051.4493"," 908.9597","1302.2187"," 765.7307","1211.7639"," 772.2829","1155.4329","1023.8644","1027.9307"," 825.1031","1032.3512"," 987.6772","1053.9610"," 984.5383","1065.3307"," 970.2488"," 933.2562","1044.4742"," 945.9786"," 972.2884","1129.2489"," 933.3945","1007.2304","1009.7954"," 889.8986"
"M4"," 909.2596","1023.2110"," 959.7256","1074.8731"," 973.8878","1082.4365"," 968.7631"," 904.9018","1114.6549"," 922.5632","1013.6838","1042.9117"," 851.3964","1226.5431"," 898.0946"," 982.6806","1132.8665"," 854.3740","1175.7475"," 782.7294","1036.2499","1169.4828"," 919.7021","1038.8482","1010.5313"," 817.1785"
"M5"," 794.9108","1027.5239","1014.6581","1161.7731"," 941.6419","1006.1469"," 912.0683"," 925.6795","1200.4421"," 902.0126"," 919.6264","1125.7869","1002.5231"," 958.2072"," 767.2373","1196.6770"," 916.9724","1042.2714"," 991.2832"," 852.8100","1231.0122"," 967.1122"," 958.2894"," 901.4852","1005.3110"," 979.0338"
"M6"," 862.9493"," 992.6719","1054.6139","1012.0110","1090.3943","1000.7901","1003.8156"," 784.8285"," 979.0099"," 925.0599"," 998.2415"," 874.8319","1023.1040","1062.2086","1061.5857","1082.2234","1024.3228"," 876.9054","1094.8404"," 896.7010","1044.1313"," 963.5984"," 839.2338","1030.5968","1033.6701","1118.5366"
"M7"," 992.4012","1044.8813"," 954.5164"," 965.5909","1023.6066","1042.9167"," 943.0595","1001.9006","1049.3302","1106.5454"," 765.4143","1066.2921"," 926.2204","1209.3693"," 852.5355","1007.1370","1048.1836","1004.0253"," 880.7882"," 800.5165","1239.8712"," 904.6008"," 897.1729","1070.3110","1094.1265"," 854.2933"
"M8"," 768.3510"," 991.8669","1194.6680","1053.6255"," 862.0606"," 947.3529"," 973.7418","1225.8272"," 997.0453","1014.0679"," 966.1076","1013.3609"," 985.8978","1004.2880"," 992.2971"," 994.1894"," 937.1766"," 829.3904","1042.0280"," 995.4350","1216.7512"," 960.8002"," 894.7235","1101.7902","1148.5664"," 390.0385"
"M9"," 853.9983","1088.9398"," 939.1511","1150.4409","1027.9092"," 994.6568"," 725.9446","1078.6180","1150.3301"," 899.0684","1119.4642","1021.0782"," 892.0195"," 834.9701","1010.5135","1070.7560","1197.4356"," 909.9180","1008.8146"," 835.8186","1321.8482"," 866.0251"," 963.3991","1092.4804"," 996.5785"," 642.6628"
"M10"," 859.8230","1117.9958"," 913.1031"," 950.7873","1183.1353"," 831.2497","1015.0238","1029.1030","1076.5059"," 935.1514"," 927.9098","1160.0794"," 928.7631"," 841.0800","1221.3752"," 839.0702"," 970.6753","1088.7644","1023.4009"," 836.8333","1106.2795"," 920.8316","1074.1616","1026.9293"," 896.6436","1051.1610"
"M11"," 775.5481","1082.5918","1071.0532","1057.8814"," 854.1652","1056.3888"," 954.5411"," 921.2286","1172.9747"," 910.3258"," 858.7263","1129.9849"," 916.0801","1089.4750","1002.1373"," 988.9861"," 999.1080"," 962.9023"," 974.3395"," 943.0250","1158.9122"," 975.0382"," 933.4408"," 970.1731","1056.0487"," 912.7464"
"M12"," 817.5638","1062.3905"," 947.2031","1100.8870","1026.2631","1052.2772"," 846.9968","1110.7571","1009.8111"," 978.5473"," 914.3682","1025.1975"," 972.5610","1103.0246","1093.4750"," 955.5576"," 958.3103"," 890.5333","1139.6309"," 821.6366","1008.5494","1209.4275"," 972.0006"," 972.4737"," 896.6342"," 965.6701"
"M13"," 867.8474","1042.8822"," 922.4354","1238.4083"," 943.9950"," 960.8796"," 866.0068","1189.2933","1023.0193"," 990.2158"," 930.1114","1020.4548"," 857.7112","1159.8285"," 786.2220","1182.3681"," 959.2693","1054.5677"," 936.1163"," 783.2084","1303.7650"," 907.0912"," 813.3381","1039.1234"," 979.6867"," 890.4643"
"M14"," 731.5273"," 986.8742","1269.3030"," 897.3828","1015.0691"," 961.3533"," 935.1839","1177.9077","1038.9196"," 988.2881"," 947.7827"," 910.3645"," 887.8583","1281.6653","1167.6936"," 975.6473"," 907.8554"," 745.3357","1327.2057"," 504.5092","1100.7000"," 996.7067","1093.6294"," 989.0592"," 869.9044"," 900.7060"
"M15"," 695.7273","1014.8150","1154.2607","1046.0188","1027.9637","1043.1642"," 801.3473"," 940.5222","1123.9057","1027.1027"," 868.7005"," 994.6307","1014.0693","1020.2531","1085.0811","1012.0561"," 990.9536"," 934.2790","1051.3521"," 943.1957","1200.5078","1114.5454"," 843.6312","1045.4993","1017.2420"," 657.6289"
"M16"," 623.3000","1093.3469","1080.5155"," 882.9957","1253.6354"," 924.9848"," 638.4182","1126.2834","1121.9333"," 972.6716","1012.0049","1062.8065"," 987.8807"," 875.9365","1103.6418"," 975.7156"," 957.5487","1096.1800","1003.0897"," 756.2156","1154.0288"," 814.3886","1244.9532","1003.7057"," 978.0772"," 758.7267"
"M17"," 830.3506"," 857.9196","1242.6414"," 926.4789"," 927.2802","1113.0734"," 841.8258","1004.7664","1124.2937"," 855.1423"," 988.9885","1041.1316"," 989.4748","1047.8609"," 981.9091","1075.5629","1036.1332"," 830.9321","1228.1534"," 756.2953","1102.1027","1016.4307"," 959.7195"," 800.1168","1177.4698"," 841.3356"
"M18"," 742.2764","1076.2921","1114.9844","1075.1997"," 886.8515","1062.5566"," 779.5808","1313.7294"," 920.5962"," 909.4251","1045.5021","1158.3546"," 975.8304"," 650.3593","1128.0323"," 995.6110"," 942.9055"," 893.0299","1144.0258"," 900.8051","1010.9093"," 946.5509","1056.3083","1025.3723","1042.8267"," 671.7758"
"M19"," 797.2895","1014.6301","1071.8193","1207.5942"," 832.7232"," 981.6636","1065.1634"," 768.0602"," 865.6692"," 914.8327"," 872.3601","1135.5646","1079.5653"," 782.3620","1041.5975"," 860.8003","1015.0539","1059.2136","1049.3670"," 402.8225","1006.9127"," 890.4431","1169.7794"," 822.7690"," 316.1349","1581.5170"
"M20"," 739.9563","1165.7401"," 890.2639","1056.9720","1170.6379"," 982.8947"," 732.5463","1327.0111","1027.2012"," 857.3400"," 978.0903"," 979.0150"," 954.1023","1095.7525","1210.7385"," 964.1288"," 841.0785"," 930.1846"," 942.5822"," 966.1634","1333.7485"," 834.9836","1273.2430"," 809.9022","1121.8206"," 136.3008"
"M21"," 912.4498"," 947.6265","1019.2555","1167.5708"," 954.3079"," 912.1587"," 954.1298","1014.0168","1030.5795","1177.6044"," 850.1089","1154.5833"," 838.2903"," 748.3471"," 954.9607","1160.8212"," 974.8193","1060.6510"," 834.8431","1014.0532","1191.4287","1059.6312","1202.3357"," 847.8645"," 958.9310"," 677.7103"
"M22"," 705.3829","1202.7322"," 972.7147","1123.8652"," 976.9376"," 934.6074"," 954.3396"," 876.4607"," 979.4236","1117.5202"," 762.8882","1124.9706","1106.6392"," 580.8239"," 987.3358"," 960.7446","1025.9154"," 993.2219"," 986.5528"," 912.9161","1121.5973","1099.2701"," 875.2567"," 946.8007"," 843.6555","1412.2934"
"M23"," 712.8856","1251.4878"," 898.1204","1024.3062","1028.6688","1070.0268"," 704.7270","1103.6236","1145.8618"," 888.1189"," 929.1299","1145.6165"," 961.3381"," 825.0162","1035.0209","1239.0795"," 954.7040"," 954.2209","1005.0274"," 576.8703","1145.5933"," 887.1022","1012.5499","1163.3219"," 877.8135","1090.3952"
"M24"," 831.3360","1014.5526"," 993.3191","1008.2812","1105.4647","1084.1466"," 982.1999"," 809.4404","1114.3706","1004.9558"," 976.0939"," 932.9645"," 672.7199","1211.5600","1090.1134","1045.5230"," 885.1002","1057.8683","1116.4971"," 732.4310","1127.1536","1090.7743"," 855.7249","1187.2505"," 928.2332"," 556.0020"
"M25"," 788.9527","1026.7529"," 815.2682","1089.7714","1290.9169"," 929.8568"," 946.6969"," 977.9085"," 873.1962","1104.6942"," 938.0353","1016.9538"," 902.2237","1114.4990"," 925.5867"," 949.7641","1018.9982"," 990.5149","1215.6311"," 656.1274","1151.3891"," 844.1895","1068.9831"," 918.1045"," 907.1117","1201.6995"
"M26"," 800.9427","1024.4745","1125.8743","1052.1328"," 916.3839","1051.1182"," 821.9570","1085.8519","1054.1193"," 967.8738"," 931.5056"," 925.9320"," 643.4198","1251.7143"," 989.7381","1036.0942","1011.2698"," 903.0658","1059.0129"," 937.2224","1016.1363","1012.2664","1120.3157"," 993.0335"," 976.3842"," 578.8831"
"M27"," 675.7728","1055.9098","1107.4653","1117.5909"," 788.0139","1100.4656","1087.7421"," 746.9313"," 864.5720","1153.7569"," 946.4694","1140.3471"," 863.3012"," 947.4166","1181.5065"," 881.3018"," 974.3572"," 961.3609","1164.5613"," 783.9667"," 972.7348","1062.6209","1005.2948","1024.8012"," 854.6317","1161.0189"
"M28"," 884.4921","1112.3212"," 836.9540","1059.5222","1001.2727","1126.0617"," 899.0953"," 925.8690","1077.8247"," 809.2943","1182.4083"," 947.0551","1059.7838"," 733.9553"," 956.9082","1071.5660","1024.3849"," 917.3228","1003.2430","1074.4867","1182.7212"," 896.5446","1033.2575","1073.6477","1074.3161"," 774.3115"
"M29"," 707.2439","1094.0415"," 979.3835","1122.3073"," 975.4576"," 986.0113"," 796.3906","1096.1286","1059.7840"," 921.4150"," 891.3564","1161.0261"," 946.1355"," 974.1075","1051.7891"," 855.7651","1087.2892"," 944.1765","1113.5297"," 883.5903"," 989.3617","1054.3629","1101.6820"," 942.1640"," 791.0946","1146.9248"
"M30"," 661.0423","1142.0112","1094.1721","1005.8279"," 984.6949"," 918.8344"," 871.2188","1117.6963"," 919.2345","1108.7947"," 934.8726","1066.3738"," 873.0248","1008.5581","1122.8961"," 927.4901","1079.7649"," 996.7385","1032.4248"," 840.0975","1164.8836"," 947.0569","1015.7802","1078.4159"," 968.8296"," 756.9963"
"M31"," 925.0254"," 920.3221","1040.5477","1217.7509"," 910.1696","1049.1992"," 955.7874"," 765.8550","1029.0502"," 852.6224","1160.2766"," 990.9058"," 788.8526","1095.4718","1162.5729","1021.4743"," 903.4125"," 948.9462","1199.2143"," 362.6157"," 803.5619"," 888.9605"," 958.7741"," 929.4958"," 926.1552","1343.6298"
"M32"," 850.4104","1125.1742"," 951.7257"," 989.7833"," 943.9603","1133.8178"," 919.2055"," 952.2418","1115.4123"," 845.2949"," 964.5546","1160.6862"," 943.9985"," 998.5423"," 889.2313","1023.1325","1019.1611","1034.0834"," 935.2884","1004.6978","1102.4730","1073.7117"," 858.8052","1094.9652"," 835.8578","1015.5488"
"M33","1016.5997","1030.6062"," 829.1566","1179.9447","1018.2324"," 850.2211","1135.8203"," 692.1697","1098.7645","1003.2707"," 924.5844"," 841.3625"," 939.1087","1173.6387","1064.8533"," 925.9791","1053.7414"," 806.7789","1269.5635"," 693.7599"," 930.9630","1101.0637"," 873.7376","1041.8925","1058.9090"," 951.1529"
"M34"," 878.4468","1017.0153"," 970.1691","1125.4184"," 913.3969","1082.4309"," 892.7375","1008.7485","1217.5228"," 922.2668"," 786.6859","1141.2355"," 919.8474"," 884.6876","1081.6006"," 976.1654"," 922.0125","1027.1967","1190.3760"," 833.0833"," 952.3333","1137.4181"," 954.8883"," 983.3088","1036.4913"," 926.6193"
"M35"," 831.5321","1036.8833"," 928.9433","1213.5259"," 946.7589","1028.1612"," 980.5121"," 882.7968","1121.2652"," 959.1009"," 884.2303","1111.9934"," 880.7097","1095.1314"," 918.8595","1064.0271","1034.4547"," 855.7334","1214.6705"," 822.0618","1160.4113","1002.3615"," 981.4876"," 958.7616"," 952.8638"," 771.1919"
"M36"," 768.9316","1149.2242"," 960.4980","1087.9557"," 996.0177"," 987.0605"," 859.5774","1063.3212","1060.0583"," 863.8672","1117.4207"," 974.4583"," 823.3529","1167.4891"," 989.6204"," 974.8522","1039.4544"," 908.9427","1062.3135"," 899.8324"," 964.2907","1093.7362"," 973.7961"," 997.9048"," 929.8597","1072.6747"
"M37"," 713.8760","1025.0482"," 992.2261","1265.3718"," 971.0022"," 928.3641"," 924.4912","1005.3635"," 888.1056","1080.4055"," 881.6642","1162.8715"," 753.7488"," 995.9602","1073.4887","1161.0631"," 894.5449","1049.1396"," 993.4119"," 580.1537","1246.0741"," 886.9045","1015.0721"," 937.3974"," 827.8047","1341.2467"
"M38"," 686.6706","1216.5893"," 793.8472","1108.2590","1106.6309"," 746.3371","1012.3909","1106.1747"," 988.1380"," 998.0944"," 948.9071"," 869.3109","1117.0226"," 850.1704","1118.9529"," 996.9717"," 888.7463"," 949.5327","1236.1898"," 789.4872","1110.1077","1049.2868"," 841.8700"," 978.9866","1001.2551","1094.0228"
"M39"," 790.6118","1071.4209","1073.3399","1024.2235"," 977.2811","1088.5537"," 782.9409","1209.5742"," 949.7872","1017.2617"," 997.6071","1063.2927","1054.1441"," 317.1780"," 920.0913"," 715.6513","1012.7310"," 665.4850"," 729.0518","1160.7434","1274.6071","1084.4201","1022.9260"," 992.6211","1059.5075"," 617.3802"
"M40"," 869.3366"," 993.4454","1041.3237","1082.8945"," 974.4342"," 987.7779"," 914.8352","1172.6898","1062.6040"," 908.9825"," 857.4478","1063.2228","1158.6021"," 829.9014"," 933.9181","1151.5844"," 949.7808"," 836.6484","1216.4052"," 746.6965","1107.7526","1004.2988"," 972.4377","1075.1340"," 978.7991"," 897.0089"
"M41"," 947.5960"," 984.2584","1079.5454","1004.2450"," 978.5730","1010.6930"," 961.8929"," 964.5214","1044.8490","1011.4745"," 832.2808","1046.8645","1081.0818"," 915.4701","1082.9292"," 844.3076","1030.0588"," 998.0714","1043.1570"," 989.7872","1220.1910","1024.6134"," 826.4427"," 925.1967","1036.7430"," 949.9623"
"M42"," 882.3709"," 999.1974","1045.0510","1028.8789","1141.8266"," 931.7700"," 815.7913","1046.3150","1248.4677"," 836.5119"," 970.1548"," 971.7013","1077.0035"," 785.2118"," 920.9048"," 898.4398","1151.2997"," 967.8580","1066.3151"," 520.6898","1198.1670"," 927.7938","1014.9225"," 787.1614"," 919.9936","1333.4136"
"M43"," 825.1639","1051.5081"," 944.8711","1002.7256","1224.4187","1015.6540"," 927.1097"," 828.8600"," 932.8470","1036.1639"," 954.4945"," 988.0272"," 965.8789"," 932.4956","1034.7261","1034.7504","1078.9134"," 947.2402","1092.5346"," 606.0497","1133.4029","1109.9923"," 976.7248","1032.6325"," 821.7430","1219.7767"
"M44"," 823.4996","1008.4842","1041.1544","1224.7904","1005.2737"," 746.9428","1003.1403","1155.5546"," 958.0393"," 956.1656"," 927.0985","1102.5431"," 896.0490","1132.0807"," 856.1805","1214.0099"," 816.1283"," 943.4323","1162.3957"," 843.9498"," 980.9018"," 834.8271"," 926.0742","1028.3635","1149.0183"," 980.7374"
"M45"," 942.2350","1008.1522","1026.9744","1023.5044","1005.0399"," 922.4903"," 970.9113","1095.7400","1018.9521"," 955.8702"," 866.8229","1156.5386"," 902.4962","1015.0767","1008.1968","1013.0624","1008.7559"," 950.5538","1096.3119"," 803.7731","1004.4977","1041.6024","1014.1161","1044.5311","1002.3798","1021.4716"
"M46"," 900.3135","1198.7148"," 906.4021","1038.1474"," 936.8402"," 987.9370","1050.1272"," 954.3826","1040.2510"," 986.1775"," 807.4903","1102.8946"," 864.4499","1036.1028","1056.7081","1084.9002"," 925.7558"," 959.9036","1130.7183"," 815.3191","1149.3379"," 815.6410"," 932.2160","1033.7664","1034.8013","1113.6515"
"M47"," 799.1427"," 918.9107","1118.5625"," 913.3426","1037.2954","1263.5172"," 932.6855"," 605.6450","1045.7653"," 730.6982","1018.3176","1115.7373","1007.0829"," 906.9882","1025.1851"," 994.8214"," 967.0657"," 853.2515"," 747.6133","1163.1087","1167.7700"," 933.6544","1064.7211"," 894.0859","1133.2963"," 880.4510"
"M48"," 716.5346","1030.0960","1107.4602","1092.7298"," 994.9359"," 873.7981"," 885.0128","1171.0687","1010.6186"," 956.4103"," 888.0641","1111.1681"," 918.6793","1003.9923"," 999.2221","1028.0624","1059.0182","1042.7780","1008.7768"," 789.1421","1080.8409","1144.9463"," 835.0221","1083.7121","1029.2384"," 678.9872"
"M49"," 738.5806","1147.5944","1097.9703"," 918.2905","1086.0326"," 932.7929"," 997.0579"," 963.4789"," 925.3748","1071.1362"," 954.0927","1036.3819"," 902.2604","1019.5076"," 904.5198","1000.5257","1211.7909"," 859.6955"," 994.9580"," 762.1822","1287.2694"," 889.4142","1113.0871"," 790.3316","1078.0904"," 987.2503"
"M50"," 729.5073","1080.5251","1120.9759","1089.5924"," 971.0241"," 996.4994"," 788.3956"," 934.1690","1236.6811"," 906.2855"," 963.4288","1069.8341"," 862.5884","1106.1181","1110.1745"," 821.0418","1078.2588"," 947.7272","1141.4009"," 724.9097","1280.4154"," 942.5578"," 983.6197","1014.4341"," 925.4112"," 879.3908"
