"","sample","batch","M1","M2","M3","M4","M5","M6","M7","M8","M9","M10","M11","M12","M13","M14","M15","M16","M17","M18","M19","M20","M21","M22","M23","M24","M25","M26","M27","M28","M29","M30","M31","M32","M33","M34","M35","M36","M37","M38","M39","M40","M41","M42","M43","M44","M45","M46","M47","M48","M49","M50"
"1","S1_QC",1,502.03746898769,1753.18080132751,676.562516946376,1228.48470364838,2414.91307758491,4094.57947077249,2110.98086600995,2961.95529334519,3806.01105546424,5872.90107452866,1329.07369195515,1796.98821551347,4520.860566951,1388.35617131844,3505.81528839083,1213.55064618637,1292.71249016149,909.294428828843,12392.1198765512,661.948312521875,3828.59118732561,1892.66299282744,1736.56467101979,1695.16706021482,1515.78268116708,1065.23560627832,1216.05061747312,5418.72299601677,2297.26868335414,1547.57551839604,1861.39943506055,2366.77433521763,4190.29746899283,1911.48773774414,4988.03629293561,3049.15937574213,2536.65246993328,2778.01021691414,1178.35052599866,2636.81781390136,6668.08969657911,992.344127709532,4639.88417741436,2200.14468007496,7178.6424893762,3735.19864077718,18845.9475822447,1246.36593254501,4882.5733530582,4087.35691279697
"2","S9_QC",1,777.196353269218,2051.00739476,997.226275055108,1471.71263549383,3530.01612081375,5072.5946116807,2224.89477500791,4107.4530265336,5338.90988975516,8408.64573106181,2044.69843880268,2821.06626669906,5714.80537663279,2186.05500605623,5878.44818015619,2768.28134184612,1336.0633359191,1577.94004639833,18578.3726374192,1233.78822881698,3978.17539784911,3700.52357020147,4239.46910752406,2138.99609640873,2109.89748082529,1538.90231110189,2315.29388577086,7239.44945618526,4392.19690162525,3599.66325381276,1851.81159962832,3677.56808839922,4248.75320928513,2426.97910624689,6859.84186819789,5648.01283122388,4290.68999117294,6183.49054759863,1873.64918938606,3245.0083490836,6933.29889323949,1171.13238905141,6486.76929805038,2765.02629401254,7901.97692852233,5021.24050976774,21701.8948290052,2253.36834713359,8958.17753751739,7403.98110972544
"3","S17_QC",1,784.86588343709,1953.65316036761,898.312600318126,1432.44658730735,3669.14378728453,5834.37616656697,2011.23952729644,6090.64953615133,4716.38206029503,6681.49720460016,2117.55278863243,2770.47845910358,5069.50942692643,3236.12850612578,7856.76587805073,3032.90853617455,2727.24813332121,1770.18736255528,20764.6520041767,972.3228458879,4813.27630114246,3058.06031468657,2940.68527410762,2157.589332112,1699.15480738027,1803.15131532019,2720.81785564904,5406.78835131584,4311.18506335116,4009.27492560346,2280.65767337862,3196.68960760762,3377.88137258417,2426.88649098061,6322.78147249664,5041.17288754643,4519.45458126901,3903.34796099526,2018.08411866082,3697.50411015807,7748.4410060303,1265.54732307639,5963.39770257814,3304.58678866019,8113.46465344343,3540.16834829893,33198.4349859309,2735.38476088557,9145.09954815422,8398.63518116696
"4","S25_QC",1,727.757099158024,2183.60414785258,1472.53788952847,1697.59866534,4225.02946002173,5684.07194892586,2038.25857734859,5418.10264929917,6157.5127347822,6913.92879063079,2065.17817830609,3439.18385704128,7190.19165991777,2106.6027009239,7084.29619681342,2449.50192274865,1814.30152374622,1705.87770742148,23491.1214539505,1191.0872439886,5825.79131985059,3539.69635200404,3365.46997755418,2431.65342776976,2575.44858815644,1687.45503184288,2759.59722558613,7565.46783473881,5022.4394882959,3715.44472478703,2752.57295727242,3353.06304647982,5312.48237824057,2923.2937307049,8507.0030154398,5742.14595050025,5962.09112961334,5724.1031711588,1928.33458242784,3884.42317278872,7181.78133323438,1250.89464891064,6559.11793450106,4254.23202305322,8087.71567697191,3969.87075674675,28258.395586503,2720.56835156675,7378.97017940069,8261.96986447712
"5","S33_QC",1,769.268474997611,2506.27677167425,715.978721467256,1547.73102429104,3021.65536274804,6154.03198883547,2304.59559715183,4065.02223782421,5445.69106032534,8882.28340859887,1384.92487240888,3250.34112039003,5067.31412656348,2366.638946906,6902.69409733512,3801.5451703819,1691.92558910462,1285.36746063112,14383.1655138089,1344.30698728246,4522.80966342587,2950.38074676097,3358.0412475732,2820.96804653383,3196.30708356514,1341.95290638467,1804.82684823515,7456.96225999749,4251.63804233631,3542.69464366107,1952.68036207016,3193.28305019932,4531.40703336343,2269.11659658923,6111.96647796596,5009.07118638748,4466.11396619259,5711.38179352118,1819.42551492081,3387.59942287072,6516.06622298991,1424.72738383641,8946.71497027722,3363.66542179996,7830.8506041974,3229.7610321286,33143.2386516163,2102.71161383218,8603.65966519814,7001.832905428
"6","S41_QC",1,665.369976011523,2295.61370114105,1256.7807769302,1732.74607892496,3014.24871379034,5493.37422809633,2419.46568110929,4466.27977825048,5170.1456447519,5395.79742567536,1678.93970081678,3277.08839462017,4971.89482517642,2245.37333277807,6780.79119016663,2533.37964486569,1998.3366428112,1528.79107355042,16423.7474337228,1118.21160417544,4280.21842801193,2435.83933896932,3480.95843784788,2767.06723658107,2091.75338398184,1481.94622386384,2580.17731964298,8469.87423250421,3977.74293884296,2640.75475814579,2231.07887427807,4107.71870414762,3631.58000214143,2750.48486604305,6393.29654008257,4743.39646535789,3529.9559631191,3025.62757676824,2055.3552932888,3443.58112717498,6529.44359769411,1050.74240249261,7366.36694862345,2318.72068397019,6513.02749632576,3287.19162094622,42617.816300546,1626.96708622994,6553.4451056433,6844.49981644637
"7","S49_QC",1,698.050431836265,1769.24591927426,722.989851566762,1495.2645501104,2569.01613816179,5141.1659484337,2190.14860298894,4949.64429879728,2989.42298855233,6702.24634741046,1500.19821148194,2295.12078438528,4453.77596802317,2292.91164627813,3780.50751369338,1496.55812455826,1317.88577022309,1332.63502896078,16737.1383703415,854.795659852646,4663.28024487579,2095.19706203767,1898.29838042879,2424.50197661003,1867.5014710739,998.743915551482,2476.88951979148,5742.44717155869,2660.64174085448,2298.3412938921,1914.62011835284,3112.14264691197,4721.75830397466,2194.08285083335,5736.6133876935,3967.41110779608,3203.54988064025,4283.52359659269,1391.03064997544,3413.73870954776,6100.93460525449,904.691329225388,6327.23518770026,3282.48627560541,6741.91851663835,3461.30198824838,28618.8068266331,1640.93895846713,6605.698118507,4317.73928255516
"8","S57_QC",2,1909.54038141231,2050.82770266555,1327.82869983517,1301.42015044522,2587.24243478637,2608.40105986491,2411.6190671036,9716.0185618826,5759.97249420344,6978.21173164915,1472.06221010512,3019.98645896629,8181.76653528923,3855.05617683384,3822.36048651616,2854.37683774718,1649.51707680646,5494.33399242168,7153.03618964698,3281.11836487669,6716.89792235536,1665.19828848635,3476.88597753914,1469.62035828684,1692.27374395358,1312.37890587639,1185.59306338172,5577.87653412309,3887.62379032033,3296.89724485372,990.998347711406,3147.66600114789,1876.25716312452,2615.7215021175,4893.1620430957,5184.05447122654,3361.51378097782,4847.36787650657,3172.58967890303,6779.27692961418,6104.35917916037,1743.16531361227,3857.37215156024,5070.95703219042,7830.82446913825,2898.4401817081,9715.05441481465,2645.2321941175,5746.97032178169,4991.27717800115
"9","S65_QC",2,2287.3181108457,2378.81918859317,1129.12705454889,1669.44070395502,3734.68934280026,2612.67558210653,2861.60158585896,8620.69296422921,7813.90505939788,7345.66093820097,2241.9472825901,2638.22433249543,7592.68542657035,3698.67862515691,4716.5329047768,3695.6217276803,1924.83128659712,4505.73368502752,5361.81756952269,2933.37955563355,8108.86056523957,1828.8206370113,4127.02852612123,1798.05260719865,1405.45063617644,1263.29336455491,1135.37451318029,6657.57635984935,3792.0867840626,2621.61943171665,1089.58517935673,3845.75812579589,2436.2099961194,3768.79970517773,6360.83382454912,5200.61012334317,2501.12534647979,4214.81897435898,2734.11292936539,6898.55943945635,6779.62978362115,2291.56701145799,3466.87484204426,3870.98163390509,7243.42936601691,2979.21799389634,10623.8982714269,2197.39738986496,5143.86059014597,6938.58043753078
"10","S73_QC",2,1847.23042372768,1727.13632029289,1068.56407874592,1291.59397992343,2539.39543494148,2363.09226929758,3061.96472347457,8800.86290564825,6079.19230738358,5768.5731441282,1499.27590096783,2362.07430531958,6787.11566330517,3489.17696923295,4275.0866464595,3360.81680921293,1370.44364484421,4555.09446099447,5115.95670094179,2219.45785133443,9777.3148774565,2086.53545601532,2673.13345434464,1561.63116899129,1801.57962160202,1000.36617365068,1603.9831819137,4765.2770244586,3017.44859696383,3231.72625148609,870.810093739691,2526.72572212011,2078.81826754329,2789.86395713274,5153.74172994388,3893.6331541734,2863.23081475826,3796.214905497,3004.46417342543,5590.26048306143,6457.22473813393,1367.58483134482,3712.38992385184,3614.44712489454,6172.803201804,2644.48314980297,5668.68877948837,1965.23340840669,5882.08027689926,4487.48270140787
"11","S81_QC",2,1537.94031291801,1689.02473522496,835.666473037766,1424.58919841967,2510.54756609161,2543.57175959946,1802.57404795915,7908.47298092481,7712.16036873027,5605.49487565764,1242.51091116323,2159.20977617632,5772.31372740297,3114.5648354176,3323.12385095056,3539.65274273589,1600.86681932484,5505.20214495054,4838.2988548718,2558.48694938321,6944.19253979957,1222.89441141794,2647.39405775474,1453.81171311228,1477.50810020777,803.769085757817,1309.130744073,7764.09506867868,2807.17001680268,2607.11587378032,1258.68824734222,2825.64333147998,1829.56407718403,1762.6693071725,4613.17252462505,5112.42716455833,2218.04065431052,3301.74766457558,2957.56027776165,5150.13785219338,4313.74950418694,1576.3591725709,3107.3249900905,3481.42559465022,5496.30290758201,2007.41946090651,8021.46097527859,1822.17786322323,4981.52615094376,4495.0094660569
"12","S89_QC",2,2338.35635451152,2124.4773106776,1127.4014561471,1470.54070054922,3283.44033410633,2200.87052512767,2739.5209578406,8065.18816909391,6853.42782386288,7969.08638946651,2007.07413619056,2462.56613341985,6157.53796765761,2991.81158059235,3863.16812063006,3765.67227243365,1757.67019383806,6290.6491104738,6734.61333594645,2592.77587724552,9406.66398726054,1803.08900375818,3297.50923397272,1391.92922271953,1593.86539190104,794.748859969746,1591.3746171537,6172.69984601512,3669.74480055656,2962.93267138887,1082.54878384393,3581.06475725043,1668.62364477968,2421.48535936924,6314.92616096549,4269.96000023638,2980.9220363216,2968.46194049995,3134.05794571594,6515.23016558229,5254.94884290194,1579.3141902331,3116.59376304648,4311.80353755345,9590.33717449253,2773.83641479302,8775.57438315627,2534.04422137574,5286.34184386036,5046.04019323098
"13","S97_QC",2,1695.66580416429,2501.77146782303,1118.19646236392,1208.44448259354,2901.76316790865,2956.08404430043,2493.59389685958,7591.45819955112,4694.42232617113,5864.52298422214,1567.12173373782,2398.8803499185,4899.67712942111,3222.44423049721,3995.74724189343,3446.64268217114,1754.11244163827,4948.64926283202,6277.8778828162,2727.61109032923,4584.32468510367,1704.45438168917,2664.97468177295,1291.79858558577,1438.87236257891,700.571958312814,1080.92115314611,6673.78493580279,2499.16469503273,2286.77328245821,975.584120691788,2574.82270907803,2263.48412479642,1824.01552343927,4891.91076917474,3353.01699098887,1664.45762472432,4012.02674175795,2783.80098666776,7767.0621195215,5416.79669076691,1691.11363771901,3036.64335172781,3410.55653485862,6829.20454902618,2164.13382388356,7775.42928935973,2090.09895873098,4131.19239867265,3983.04647258488
"14","S105_QC",3,2759.32189550332,2020.38461856967,1256.68959138908,2531.5051864589,2315.78007341404,4575.88618426504,4132.08252729947,7434.74273591081,3959.15768991381,4729.8633633845,1963.20207752641,3233.77776645834,7064.0439829704,8618.73789851688,4203.66979904692,2844.61062519351,2638.17856544337,2017.4205795559,3061.71295425534,5173.20079784065,2839.46923837016,442.817613005983,2167.87454335893,6175.86122217606,2227.27094752658,3305.0685284959,1165.66365056337,3047.23211281755,2373.05114933705,2673.76573397723,2982.71051347773,2560.13298511715,5514.4654478917,1739.81501446869,6469.21323376907,6431.25968934914,2301.15574438512,2916.69818255034,353.131887051573,4506.70770576902,4123.28001863552,811.627515382536,2983.0385270356,4609.43080735691,7946.8575740563,3161.50783980868,5675.40927093068,2356.92190682625,4517.29373235097,6181.84140299393
"15","S113_QC",3,4313.52791701928,3271.51667657823,1184.76934759981,1914.38360311487,1708.9925386327,5708.66123833009,2670.74374021355,6792.14988869702,5430.72524045966,8633.84705915139,1781.75002556358,3383.70677232474,4269.22803624372,9038.79416304182,5437.6183278061,4107.4984684312,2792.02388205094,3185.73526333618,3382.66435887573,6741.75101474032,3621.69861780192,473.344089896478,2979.49031519456,7325.51849079278,1946.43835568732,3070.32267131795,1635.02042853242,3539.6403136186,2530.80512282799,3519.05514913941,4268.05771344427,2221.56990352886,5858.53609029377,2522.35620120755,5533.401312626,5779.76829610825,2768.57103220676,4090.00411780409,543.757793433075,4669.16769368329,4813.77258322489,750.38263713209,3905.03400418799,3367.17567924913,8084.78339599493,3683.44940147178,5767.80813531508,2415.62603649412,4011.58568164376,6513.03427577516
"16","S121_QC",3,3097.07144578112,2989.43250632563,1292.05179049571,2112.05327708261,3046.07095718433,5994.2826784253,3223.76820761168,6439.35479943918,6379.33502642304,5063.6395566682,1732.84377931833,2784.47074148286,7096.68925393965,7343.76027038671,5348.97150197228,3654.84409335215,3133.44363108238,2771.99070178792,2666.54762299043,4942.3804380313,4958.19293629045,418.821068523941,4601.41553361788,7281.57851389254,2023.30455913699,3302.0644816103,1072.62590929957,4164.83279285638,1993.23034145474,2958.50766559938,3822.46976947909,2619.65504279241,5198.30106148283,2305.03016907179,7265.13902401067,5707.86790735243,3144.16207881754,3600.2705259453,365.490639080212,5816.08896752926,3606.39724627928,713.16913550978,4442.88737659938,5481.17696646404,8153.5005001639,3872.80306658457,5466.20088243769,2775.53152315991,4789.5333744829,4610.7534479486
"17","S129_QC",3,3480.45372951118,3202.48298311547,1133.02303320061,2472.21076939895,2181.76415348874,5638.22281427523,3385.86329588523,5764.15479346977,7525.12040187783,5912.39610761714,1737.46562535983,2733.84114941357,5702.40428162199,6586.56914204992,5301.70250802787,3617.25654137032,3009.17582174328,2356.3575402671,3237.60122931951,4117.44279573664,4189.57200028518,443.20125485528,3529.26135956365,6060.14669556369,2285.73872911137,3208.92881115704,1131.95101048003,3983.37308292653,2781.45226566216,3608.9902334066,3311.78087703096,2894.26650000017,5949.49368964883,2226.2850684279,7393.18263214342,6076.72573468176,2152.97871453611,2707.37900272059,534.776512974376,4082.19815828904,4531.80777811311,975.133321965279,4727.75904804966,3292.2986391362,8119.64259082156,3192.91916922231,5054.40563873419,3008.32482871346,7618.69866504341,6348.86970996436
"18","S137_QC",3,3565.33108464519,2508.51920857865,987.401588927817,1654.1615094077,2443.37585124032,4565.35292563445,3126.2982583232,5174.70923184107,5252.6004702482,7095.20131750049,1522.4590583483,2586.03885107695,6207.49322807856,5011.43352976998,4961.89809971689,4423.97862387078,2154.23850416551,2141.09890515775,3421.31520944308,4590.10404914911,4556.77189303097,426.080191261225,3500.49127192001,7788.33997734707,2297.55828674196,2684.56395726882,1144.34576625547,3505.89318319679,2421.87287451927,3351.02952052458,3462.79182494488,3040.00476538827,4107.01410540423,2905.93569697867,6147.90802886471,5012.20982572739,2428.539798463,2826.11952177657,353.966759322567,3285.43829640488,4451.65633924674,815.433188612708,4048.74029836414,3786.1076961828,7466.41977767738,3283.92484838511,4624.5617446062,2961.40596452334,4809.69159349596,5638.41087823775
"19","S145_QC",3,4698.08987689402,2385.84907855773,1082.88855556869,2294.66465349375,2332.83797040046,5539.81562162674,2179.95364885714,8390.89786604364,5687.48982001397,6651.41539041422,1485.92140575304,3945.80600030047,4927.38640191966,9910.68518958965,5964.76989608714,3902.71110254365,3706.02918174921,2864.04491650754,3277.14234853204,5633.87873812788,3427.35382219081,420.989345413273,3447.62180056271,8281.87185709728,3156.01530548071,3255.21490807979,1759.03761018651,3938.76989845927,2975.56426633422,3421.77980820295,4332.96938298163,2782.54808545298,7894.95319299829,3589.61144032139,10306.9379569545,5696.23456666578,2097.01303573691,4484.32567157634,513.542005738303,5208.67398226795,5065.03320321318,862.900689616916,4492.96498606608,5446.16646980181,8993.50820208353,3990.89760412967,5447.64827435523,2787.41823743337,5171.79531282009,7573.24720649312
"20","S153_QC",4,264.92393065538,1934.7891029503,954.658021855854,1324.74038239324,2093.0612274843,3607.18071391361,1803.97786898918,13459.1014024871,4762.92145412631,4571.46286130785,1446.95363260309,2849.76307286998,3870.07412328446,1982.88132377617,5535.44954432793,2040.94162168869,1802.26364793399,2088.71557359845,538.248386356613,11140.5501064477,5245.19237401548,377.756328503683,1240.8836888043,4558.27394507404,1268.73080113591,2832.08583137448,878.934114337049,5853.22941729179,2194.88687899786,2549.96974592473,550.333312519062,3139.42106150998,2924.15205422544,2105.27740801963,6339.25203757457,4169.46323486142,733.165502930827,2178.41521745594,2543.36082697732,2677.53752965621,5145.00884992741,232.676050331519,1819.28401845461,2774.5265641791,5249.50925088552,2402.97897588456,25426.4921930384,1913.54224351098,3522.47575245671,3932.42228334553
"21","S161_QC",4,441.384267021665,2404.14845787858,984.233081931573,1856.55614876335,4322.50156328865,3763.21177881616,3153.3025003696,22781.9932701569,10982.6293258772,6573.8741524658,1972.82864805021,3865.56323205866,8767.3678328722,3199.84201364987,9462.97376215374,2987.59688176492,2348.40636758009,2283.81735314579,689.628313573152,22985.5121153186,9420.30747607825,551.232586707695,2450.75837892853,7903.56480642222,2358.67630152692,3121.25711467153,991.674017814948,8951.02994218735,2472.22812112406,4351.15140871066,632.8860835859,3784.67221793658,2961.08818134056,2393.96107790788,9691.89759785925,4300.54239037466,1796.18435708518,3357.31638061766,4865.38023253922,4381.93887298142,8288.26342100695,509.49805482548,3978.64500504848,2549.97582782094,6251.66429103726,3349.50454288237,35993.2018377321,2927.52719158858,7845.32697465057,8872.97042016477
"22","S169_QC",4,293.994684570937,1943.89363612073,1226.23961740168,2165.80895358722,3208.70572793947,3340.71742548506,2049.61506530416,17568.9489369041,6702.50616369929,5209.76420198741,1639.62073098027,4988.83710468506,6138.17334701175,2715.53778181946,9407.33958473104,1952.77278116188,2053.33712094764,2149.36904943716,545.263335713381,13822.1595033261,9297.39460973837,566.160277810796,1883.75614577719,7880.02203462449,1470.00615718071,3167.583810966,1098.81188906081,7160.53939645578,2962.30742994405,3750.41189636562,607.287748061092,3718.16116959571,3448.96124621037,3089.05654645794,7968.09016204162,4989.35994106899,1137.58386521135,3240.34540486562,4587.36177153102,4060.80226153868,6802.25347834695,367.432860780487,4119.43971049964,2037.930940623,7126.14623058056,2181.9391324407,28431.2008915435,3428.70608797999,5035.77404920725,6166.67056417845
"23","S177_QC",4,336.316374868552,2009.74360054725,947.226384732456,1540.72204487548,2943.25687857812,2821.10171879912,1941.78991399967,16198.1958412182,7583.40903735273,6210.84210024288,1421.08688988824,3710.09227720714,4118.19665191683,2907.71599539617,6624.61352988761,3093.27133064699,1730.16603227555,2596.03339785398,733.882395782557,21850.575826909,10537.7715417007,431.100627305115,2196.04979723221,5677.04259796339,1744.89063234593,3803.206353473,1032.80890903178,8543.95453198848,3171.20375789427,4056.72418191104,652.396211970546,2713.27197711006,2612.57160464728,2469.23082279841,7550.44634798557,4382.0479090382,1252.80635849526,2284.76433302196,4191.38110065256,3910.77519759036,4905.52702655652,391.392091285074,3337.92258575494,2255.34541464075,7154.1776151518,2449.26168157764,32422.6529781167,2271.29094243894,6311.34311418586,6257.38266966722
"24","S185_QC",4,466.01259359765,1853.1783373999,1004.91981435466,1699.17695763438,2737.26925451516,3499.91609234743,2434.61456462979,20783.5081660888,8780.06400471337,5866.49733031842,1439.55121751501,3545.52158188847,4795.03934158004,2549.80604035146,8195.84158501022,2385.99264772277,1372.02711228399,2576.60329418733,539.161963790589,13345.243223002,5951.47153702705,486.613763668836,2632.61395743928,7713.7489043577,1465.91722869501,3334.15034630566,1056.11331287416,8995.08076902176,2555.72469840779,4317.85624157205,636.486249655268,3365.365655844,3233.94115260371,2512.02620040069,7184.72825100073,4468.93781499122,1151.49652074073,2647.06550764882,4035.6088854054,4344.18210534996,5454.7486289685,294.719982102397,3422.97333334847,2668.38869380908,7403.97453653398,2966.54752390299,26714.3973566916,2992.2437669819,4257.57945860758,6366.47652530721
"25","S193_QC",4,358.25023956203,1543.56567655999,997.617447989115,1619.31115883373,3094.63686936016,3932.94607054107,2511.82418975447,20852.0235466524,7770.6457774428,4895.60361549618,1573.03431181421,3188.36862263195,4443.86711551082,1933.87129157625,7888.27787475425,2221.9016287718,2082.92502178442,2525.33774154063,461.521720810863,17761.4068778106,6252.38445431436,510.78205205693,1926.80707621558,4845.199060684,1456.20096277384,3003.53987300801,886.506061925904,8910.49136137417,1858.731363396,3675.7901413723,674.919278830143,2317.81665170586,3322.84072991994,2662.74088144271,6868.66739419311,4052.36576371557,1163.55383088319,2735.15183086206,4254.08063480584,3805.66252429841,6234.06370813021,367.91175489799,2859.72836995865,3310.61952500948,7075.38071513814,3074.03166806026,35095.6458410364,2719.76709240484,6183.83520974514,5322.87023594015
"26","S201_QC",1,611.155959943,1918.45023441228,797.517107359678,1123.64366146479,3018.20771641059,4500.22197990458,1747.78986399572,4047.01884539249,3474.77574473898,5784.97447495828,1273.64124965403,3437.70812031823,3979.26533734223,1927.24168549968,3904.74855201223,1464.84859871741,1360.05771125443,1159.24860516532,11704.7278334794,1121.07743654826,4291.90430264534,1871.17522309508,2453.77866932573,1935.20628829693,2202.75980526115,1030.55759577474,1720.87636849017,5458.43270325962,2829.81156050732,2226.51798021362,1729.23525168541,2779.62350893358,2951.88529325431,2315.24948337456,4431.88268041703,5092.62817771268,3345.7876263364,3077.76943196193,1858.74939004734,3264.9128315393,5707.80996066904,842.773400141415,6337.18224498479,2820.30227878461,7217.08940091789,3378.67741149159,25422.3400298869,1180.91894312144,5694.62892637224,4942.08146599939
