method,group,cv
winn,control,0.09352169355168165
winn,control,0.08304627609445113
winn,control,0.06329669702863516
winn,control,0.061865266082871816
winn,control,0.07601779405467522
winn,control,0.06427666105840874
winn,control,0.30490054075914846
winn,control,0.07841731340694137
winn,control,0.07319944667980872
winn,control,0.08463444687942037
winn,control,0.09824865130324487
winn,control,0.09452954610790423
winn,control,0.06976627300476101
winn,control,0.0995431937482813
winn,control,0.0922434370301138
winn,control,0.07723487377941665
winn,control,0.07650206241079821
winn,control,0.08687258998904472
winn,control,0.10475186570751267
winn,control,0.12233849156684387
winn,control,0.09025338724449435
winn,control,0.13142190461442962
winn,control,0.17464277017698074
winn,control,0.27452710000566094
winn,control,0.11233596119684826
winn,control,0.09570485642279428
winn,control,0.12092483182847942
winn,control,0.14516914982699244
winn,control,0.093369529759553
winn,control,0.09582120429093813
winn,control,0.10235791642795937
winn,control,0.11130895926815934
winn,control,0.0817469187010493
winn,control,0.07805427510105045
winn,control,0.13219150203595337
winn,control,0.2119576580759991
winn,control,0.08074195495716739
winn,control,0.14554413669133115
winn,control,0.07168185701282379
winn,control,0.07676615510754993
winn,control,0.09673981436232038
winn,control,0.10296621007698889
winn,control,0.1574110154622581
winn,control,0.12696195867836904
winn,control,0.11916283955855718
winn,control,0.2988433554607301
winn,control,0.0798953834581537
winn,control,0.05131618107234885
winn,control,0.05147901212812072
winn,control,0.06334158940366014
winn,control,0.06586005941852692
winn,control,0.07146288738492622
winn,control,0.0950661074547992
winn,control,0.08122607412622061
winn,control,0.08223973932827515
winn,control,0.18516622640527075
winn,control,0.06625972315223977
winn,control,0.06222269841979639
winn,control,0.06377080257278668
winn,control,0.08339656576144593
winn,control,0.07002798447896505
winn,control,0.0749368145866204
winn,control,0.0864252072602586
winn,control,0.12086535584924775
winn,control,0.08009735238253031
winn,control,0.09228006390827377
winn,control,0.11077796130257578
winn,control,0.07463686080395632
winn,control,0.07118775837804005
winn,control,0.10061503930864758
winn,control,0.157224061339455
winn,control,0.14172498005188713
winn,control,0.09182061127442953
winn,control,0.09394322787104474
winn,control,0.12071905514371152
winn,control,0.19287589940773217
winn,control,0.11931284520931715
winn,control,0.16604283233542427
winn,control,0.09334741958695772
winn,control,0.17337192769490029
winn,control,0.11507775272891035
winn,control,0.13085236897889285
winn,control,0.1205987669057429
winn,control,0.201163329599305
winn,control,0.09068059841219273
winn,control,0.0869941815191625
winn,control,0.15757504440294381
winn,control,0.12423382887756126
winn,control,0.08662386251797558
winn,control,0.3018935603726994
winn,control,0.08655433619293625
winn,control,0.08413637067330021
winn,control,0.09050786472895318
winn,control,0.08467138659150429
winn,control,0.12890601363270324
winn,control,0.15601003793469617
winn,control,0.09747791230896358
winn,control,0.1041862325420279
winn,control,0.07665857527010385
winn,control,0.07985462884812765
winn,control,0.09120258631971548
winn,control,0.1086956657408431
winn,control,0.06847557821533004
winn,control,0.05421130992737367
winn,control,0.08639607765503218
winn,control,0.06640165135340781
winn,control,0.09661051733819406
winn,control,0.09263426662617935
winn,control,0.09315906205979604
winn,control,0.22455365665952454
winn,control,0.09575382273198994
winn,control,0.098040882248107
winn,control,0.04791385756622468
winn,control,0.06382880382204599
winn,control,0.07118221825446318
winn,control,0.08637835706195454
winn,control,0.08546418542506426
winn,control,0.16115517218908362
winn,control,0.20248709027327158
winn,control,0.07204860606592016
winn,control,0.0990875958846919
winn,control,0.11830607068059469
winn,control,0.10713849026939773
winn,control,0.1242173549287387
winn,control,0.13449793514446118
winn,control,0.07343816724508989
winn,control,0.10917273207154908
winn,control,0.12887246609752617
winn,control,0.0896513122613311
winn,control,0.14333024399831848
winn,control,0.10260102797893249
winn,control,0.1637408541584308
winn,control,0.09901187484722172
winn,control,0.2571039758682872
winn,control,0.19056632839193025
winn,control,0.15421688797474442
winn,control,0.1789101590994342
winn,control,0.0947686203891949
winn,control,0.07015922987746977
winn,control,0.08607173179844427
winn,control,0.13460007976942226
winn,control,0.09942277640093931
winn,control,0.13157440753468594
winn,control,0.22440728542898586
winn,control,0.0503484028230888
winn,control,0.07129722103445156
winn,control,0.05898556607014009
winn,control,0.2515616438301752
winn,control,0.16367182696248062
winn,control,0.09619967374980863
winn,control,0.10558222011809759
winn,control,0.06260706835180775
winn,control,0.05252617219069024
winn,control,0.12140778540046483
winn,control,0.19130180352927842
winn,control,0.07843108284531676
winn,control,0.10084736872916213
winn,control,0.18276140715390388
winn,control,0.08892953240142348
winn,control,0.128622863049329
winn,control,0.0735859256219838
winn,control,0.06633971618038982
winn,control,0.07856753516867429
winn,control,0.09379256400807608
winn,control,0.12006745985308234
winn,control,0.18842886191003447
winn,control,0.11527593151186366
winn,control,0.10875845800483623
winn,control,0.09061938141581863
winn,control,0.08953670785492893
winn,control,0.07420013139937681
winn,control,0.07829808341268368
winn,control,0.07836704268146163
winn,control,0.14548315690783248
winn,control,0.19314843596779155
winn,control,0.14253973688130014
winn,control,0.10420803635967212
winn,control,0.09035344448885445
winn,control,0.09778244852712491
winn,control,0.10329754281266015
winn,control,0.11816131796967073
winn,control,0.15274344156556302
winn,control,0.370216970720089
winn,control,0.09766860877428593
winn,control,0.11874275795846818
winn,control,0.10194828661255742
winn,control,0.1299171899633159
winn,control,0.11510892270319907
winn,control,0.1074937874302278
winn,control,0.09887468693400843
winn,control,0.07400090932097575
winn,control,0.0813384088375416
winn,control,0.08284707808963375
winn,control,0.16080340503114468
winn,control,0.15583854349901308
winn,control,0.09652132167273567
winn,control,0.06882549289505438
winn,control,0.06347783592342393
winn,control,0.056304795438768644
winn,control,0.08985545198532477
winn,control,0.07639766526693124
winn,control,0.07775244767819203
winn,control,0.07184634572345228
winn,control,0.09007180023991386
winn,control,0.09415794420721382
winn,control,0.07583234314565343
winn,control,0.09707733805234561
winn,control,0.06260273749771633
winn,control,0.10578231048919719
winn,control,0.09782945609990353
winn,control,0.1280059168967336
winn,control,0.1538320183719842
winn,control,0.08637224014249613
winn,control,0.07257593460905414
winn,control,0.0703275835218519
winn,control,0.08423155634117471
winn,control,0.08849833887261667
winn,control,0.10178464946536535
winn,control,0.11005641651143067
winn,control,0.06903976407408749
winn,control,0.09456329442856647
winn,control,0.11981723477686766
winn,control,0.09259924012953774
winn,control,0.1173679760745712
winn,control,0.14876293642836427
winn,control,0.12128899705703701
winn,control,0.20523048109061948
winn,control,0.11937269084049763
winn,control,0.08197853830094726
winn,control,0.11592646444749191
winn,control,0.10451056812914383
winn,control,0.1250743735988517
winn,control,0.16439475646371113
winn,control,0.08752161156015102
winn,control,0.08897022687598814
winn,control,0.12437417057974737
winn,control,0.14179929159785923
winn,control,0.11231702086524026
winn,control,0.1619863788879287
winn,control,0.08047898037634643
winn,control,0.06669443835669565
winn,control,0.09912198758970082
winn,control,0.0769552591061954
winn,control,0.07019649895850827
winn,control,0.18560134404282402
winn,control,0.11243507876586865
winn,control,0.1601430077036427
winn,control,0.08356797308547892
winn,control,0.09326509266667768
winn,control,0.1313750571993051
winn,control,0.12861760498112695
winn,control,0.09999617042795525
winn,control,0.12801974525891482
winn,control,0.19924647461913642
winn,control,0.14336582485556412
winn,control,0.0981729681437906
winn,control,0.10988985083450496
winn,control,0.2131978718781168
winn,control,0.10725704831248725
winn,control,0.09581616954518135
winn,control,0.11126652509544145
winn,control,0.09368043283870375
winn,control,0.10707766685454101
winn,control,0.18838340049994826
winn,control,0.19416415264787074
winn,control,0.17349576333465813
winn,control,0.2166216898913026
winn,control,0.08484017720469327
winn,control,0.09494637429705048
winn,control,0.10163834054100991
winn,control,0.12223594809176369
winn,control,0.1440371148410188
winn,control,0.08936606859459367
winn,control,0.17276797830289456
winn,control,0.213904645007496
winn,control,0.14089394111852047
winn,control,0.10273653965324965
winn,control,0.09324826976285966
winn,control,0.08144286088684445
winn,control,0.1324127858584607
winn,control,0.10411648325817077
winn,control,0.11029682920749588
winn,control,0.08345463909006286
winn,control,0.09530178060378713
winn,control,0.08830958863616727
winn,control,0.12425241263829058
winn,control,0.2812833755323039
winn,control,0.09986303493634179
winn,control,0.07467065921781942
winn,control,0.08542215991474603
winn,control,0.1008345180313668
winn,control,0.14338500654411723
winn,control,0.10125784134069368
winn,control,0.10774173289052413
winn,control,0.12494568305150018
winn,control,0.12461188975452216
winn,control,0.12760454680763242
winn,control,0.10061528845970878
winn,control,0.14477983409675305
winn,control,0.12086737828871748
winn,control,0.10656143591877418
winn,control,0.08075630515017077
winn,control,0.11852402822143204
winn,control,0.14384482485205674
winn,control,0.11924035324460316
winn,control,0.13636882335164482
winn,control,0.10925719566500679
winn,control,0.1757257783513165
winn,control,0.1248809284778793
winn,control,0.09885697281006449
winn,control,0.07817455309180817
winn,control,0.08020746561495207
winn,control,0.08475671515606568
winn,control,0.10599589105963084
winn,control,0.11962158452744592
winn,control,0.1358429688780394
winn,control,0.12736484013010146
winn,control,0.09260941656839333
winn,control,0.09014337104749473
winn,control,0.08792487631897407
winn,control,0.08691292850623736
winn,control,0.08527133803865139
winn,control,0.12827459363882757
winn,control,0.10861967137133959
winn,control,0.2211715718334368
winn,control,0.07966967881666429
winn,control,0.12643345813077997
winn,control,0.12633521726560284
winn,control,0.17258458588434203
winn,control,0.09856492012572161
winn,control,0.12212302946295366
winn,control,0.09764676027028524
winn,control,0.10356512490747867
winn,control,0.07611147728065527
winn,control,0.1339565425443467
winn,control,0.11094289923290171
winn,control,0.1611265954641989
winn,control,0.13481755708632348
winn,control,0.1353014832701748
winn,control,0.13962342448279727
winn,control,0.10389632801746798
winn,control,0.10620602089705865
winn,control,0.09645779720155317
winn,control,0.11241688989659519
winn,control,0.12183004227359927
winn,control,0.07675613055485582
winn,control,0.09030248448869999
winn,control,0.09796402449251321
winn,control,0.08675438888356087
winn,control,0.13643693859426803
winn,control,0.10229544363762566
winn,control,0.13682222137226482
winn,control,0.10997189869415384
winn,control,0.1045037123977803
winn,control,0.11339118824190507
winn,control,0.06758563796895066
winn,control,0.09815281270873795
winn,control,0.12293379671412691
winn,control,0.07078255386079432
winn,control,0.14598023566622653
winn,control,0.16242528028765668
winn,control,0.11657605512491563
winn,control,0.15626127818318533
winn,control,0.1190304467543868
winn,control,0.10663204088737976
winn,control,0.10990381559261472
winn,control,0.10144105232311561
winn,control,0.07147966635154852
winn,control,0.12021811905922462
winn,control,0.11553172365942313
winn,control,0.17233240689634471
winn,control,0.19642713631510578
winn,control,0.15890959924409423
winn,control,0.15809565186293545
winn,control,0.1494591374553694
winn,control,0.126100025233007
winn,control,0.16473817494798207
winn,control,0.09838348324504988
winn,control,0.11524808379953098
winn,control,0.11018761357028228
winn,control,0.09623162764651472
winn,control,0.09946169551760371
winn,control,0.11026294327592293
winn,control,0.1092944612982923
winn,control,0.11440286812495237
winn,control,0.10022085221119896
winn,control,0.16658675887670443
winn,control,0.10371531571675627
winn,control,0.12348613256069547
winn,control,0.1658850942148013
winn,control,0.11467861892190356
winn,control,0.08725751316399667
winn,control,0.09634247609493188
winn,control,0.10133887926694744
winn,control,0.11626599844010164
winn,control,0.11379380463077186
winn,control,0.07507918156206796
winn,control,0.0901763987515204
winn,control,0.1188746355071338
winn,control,0.11739820717883409
winn,control,0.10739724696943681
winn,control,0.1251581801619171
winn,control,0.10332804674775167
winn,control,0.10186951986696012
winn,control,0.11688625452818185
winn,control,0.11759202554466953
winn,control,0.2214937105640076
winn,control,0.25766124797044415
winn,control,0.19506347075813754
winn,control,0.22509847870566252
winn,control,0.11810361622945927
winn,control,0.10240198852875317
winn,control,0.1490121840218276
winn,control,0.10241479595895855
winn,control,0.13057871509422644
winn,control,0.16989404675758224
winn,control,0.09117338341167756
winn,control,0.10802518626841989
winn,control,0.1291970028005084
winn,control,0.12529802075284543
winn,control,0.13203516686971128
winn,control,0.1071067515432991
winn,control,0.20945527837993988
winn,control,0.09745409986935137
winn,control,0.139646703766504
winn,control,0.1469830242228827
winn,control,0.13100855785866997
winn,control,0.14460005659539957
winn,control,0.10758401149037493
winn,control,0.13444604627363763
winn,control,0.073251666748505
winn,control,0.1011481588359709
winn,control,0.12770901206074642
winn,control,0.11085423579366482
winn,control,0.10159588166133651
winn,control,0.14557339446895784
winn,control,0.1973515971885994
winn,control,0.10865985914364097
winn,control,0.08104287492569089
winn,control,0.09614003673894797
winn,control,0.20469837765101734
winn,control,0.13087023808649947
winn,control,0.10390377438844214
winn,control,0.11773085582113585
winn,control,0.08213455753708339
winn,control,0.12657770098819174
winn,control,0.1396606290022073
winn,control,0.12203517118459133
winn,control,0.0919189102527904
winn,control,0.10621654665203371
winn,control,0.08817547274343573
winn,control,0.07301948033197812
winn,control,0.10327629120597576
winn,control,0.16011794389304101
winn,control,0.23299739758772556
winn,control,0.12438950672256242
winn,control,0.15757573968929092
winn,control,0.12002084481673872
winn,control,0.12092079300193988
winn,control,0.13385422187893284
winn,control,0.27923046023346687
winn,control,0.1733748872950408
winn,control,0.12058978898716627
winn,control,0.12338617048515337
winn,control,0.07958829600111707
winn,control,0.2513575897632106
winn,control,0.20139941062072217
winn,control,0.17857699667075613
winn,control,0.10073500301659291
winn,control,0.1437990141466981
winn,control,0.25740207601928244
winn,control,0.14031086691748715
winn,control,0.13987539917333328
winn,control,0.12489590111466269
winn,control,0.09821960790579319
winn,control,0.11035298398031765
winn,control,0.14613967525231772
winn,control,0.10957805857182829
winn,control,0.192525659621045
winn,control,0.1221623730461713
winn,control,0.14681755952293757
winn,control,0.08760094565310952
winn,control,0.11915540288569758
winn,control,0.13109293924682291
winn,control,0.11828839963492896
winn,control,0.10048331963406432
winn,control,0.09852094330401863
winn,control,0.12006106091743436
winn,control,0.17945940901904675
winn,control,0.1285412419266704
winn,control,0.10529663733106666
winn,control,0.11605560834397079
winn,control,0.15904684496303323
winn,control,0.1265587105121575
winn,control,0.146418382429843
winn,control,0.15714167756738395
winn,control,0.07879380160285678
winn,control,0.08986799036403652
winn,control,0.1408655605991814
winn,control,0.11254878922680267
winn,control,0.1239344105641635
winn,control,0.14046364605270925
winn,control,0.13577576307916758
winn,control,0.10491790012990956
winn,control,0.12049848438702164
winn,control,0.13126337297295607
winn,control,0.1266620699853488
winn,control,0.15283855949659708
winn,control,0.12727708599432236
winn,control,0.11126683744896167
winn,control,0.15319582113047708
winn,control,0.18989109106830307
winn,control,0.12114700032935886
winn,control,0.21185383827102777
winn,control,0.11123076571356212
winn,control,0.22156529043694506
winn,control,0.10702564219979599
winn,control,0.14581888442688729
winn,control,0.2125673382633384
winn,control,0.11239809241736107
winn,control,0.1205379861761053
winn,control,0.25075053611019316
winn,control,0.15098836499953025
winn,control,0.13112281256568262
winn,control,0.13236564847203083
winn,control,0.11594960679825062
winn,control,0.10932054161177211
winn,control,0.13726819959232958
winn,control,0.11923555955598594
winn,control,0.11108194495355309
winn,control,0.07666147639819125
winn,control,0.19355019123243086
winn,control,0.09725790849591828
winn,control,0.12004504233118113
winn,control,0.11453909289412227
winn,control,0.06633655781148519
winn,control,0.14475470807815233
winn,control,0.11031252682532855
winn,control,0.10963109664663032
winn,control,0.14634468287570623
winn,control,0.17561880263597998
winn,control,0.11026866513935993
winn,control,0.14988204311827685
winn,control,0.12971330014356103
winn,control,0.11540609976938657
winn,control,0.10544554329140535
winn,control,0.18626211848838417
winn,control,0.12611743086800903
winn,control,0.2824089844097652
winn,control,0.13006062321763162
winn,control,0.12518578624049737
winn,control,0.2556296197467448
winn,control,0.1265808642497892
winn,control,0.10992398096711832
winn,control,0.13391584916067487
winn,control,0.13490500448327986
winn,control,0.11210002181463705
winn,control,0.13605246185545664
winn,control,0.14174398550692188
winn,control,0.19547467353002068
winn,control,0.13033510986529395
winn,control,0.1383861370501741
winn,control,0.12659659021643999
winn,control,0.10265721114281215
winn,control,0.10837790150225805
winn,control,0.10283893581125726
winn,control,0.15044305554672768
winn,control,0.21874241429782826
winn,control,0.1262359964901013
winn,control,0.12872241622706612
winn,control,0.12271928848698681
winn,control,0.1781844477775565
winn,control,0.18230758419870208
winn,control,0.09513816502300246
winn,control,0.2975815344974814
winn,control,0.12752887938877658
winn,control,0.11841691689281558
winn,control,0.17582999077293746
winn,control,0.11959624875730192
winn,control,0.13169423881508777
winn,control,0.1743669114424556
winn,control,0.1029105770100868
winn,control,0.18059356647184566
winn,control,0.1507348336926059
winn,control,0.16155581030092445
winn,control,0.20057812343463663
winn,control,0.14459703274916422
winn,control,0.345837975668737
winn,control,0.14138429289069226
winn,control,0.08682955364560437
winn,control,0.1456553161149557
winn,control,0.12637420412804848
winn,control,0.12091775481253995
winn,control,0.13317257269794552
winn,control,0.0873988148295881
winn,control,0.16402036834358463
winn,control,0.1401461165993628
winn,control,0.1281189316104549
winn,control,0.14239056558976368
winn,control,0.09497324052785147
winn,control,0.11732464167319114
winn,control,0.16314543124860567
winn,control,0.1676295371012634
winn,control,0.14654282444354053
winn,control,0.15499282621778743
winn,control,0.12249396432308812
winn,control,0.13130493275634852
winn,control,0.17892312843762898
winn,control,0.12542614969464372
winn,control,0.08581945176410248
winn,control,0.1178577050822434
winn,control,0.12160618498493968
winn,control,0.17137876158708584
winn,control,0.11050887844256231
winn,control,0.16006136777853192
winn,control,0.1453418469501198
winn,control,0.09316217154106418
winn,control,0.29208815423927675
winn,control,0.0915039871381177
winn,control,0.11856082119217418
winn,control,0.11217846614321406
winn,control,0.13974454975653874
winn,control,0.1416126409905385
winn,control,0.1856398864199839
winn,control,0.21583598922554692
winn,control,0.10441657516575588
winn,control,0.1741247088115116
winn,control,0.1909075375128516
winn,control,0.14301368163697803
winn,control,0.15578112430519195
winn,control,0.2017546861482705
winn,control,0.13721351508556878
winn,control,0.10824242082966057
winn,control,0.08729594814281126
winn,control,0.17354131655675184
winn,control,0.16992840067509699
winn,control,0.1237253708251479
winn,control,0.12260895778377771
winn,control,0.1312712869383354
winn,control,0.09621377051153517
winn,control,0.17102607791057187
winn,control,0.10610146511967539
winn,control,0.09548074507500624
winn,control,0.19434470194173786
winn,control,0.19227939867742955
winn,control,0.12509360103720685
winn,control,0.18183271550001404
winn,control,0.09112072616077548
winn,control,0.1403786059401008
winn,control,0.11177343220582638
winn,control,0.16034083035390864
winn,control,0.16831472913813553
winn,control,0.11897297976487695
winn,control,0.13179320115453874
winn,control,0.10991623987564217
winn,control,0.1008245340360013
winn,control,0.1161553812520938
winn,control,0.12207408213623853
winn,control,0.15799461754726163
winn,control,0.18473338277805046
winn,control,0.18556255068025343
winn,control,0.11808038953815796
winn,control,0.1170782852648235
winn,control,0.08272151099214209
winn,control,0.17391453374136012
winn,control,0.13597681357981434
winn,control,0.11684552527242242
winn,control,0.0946996626926959
winn,control,0.34928284789204783
winn,control,0.08791482791140587
winn,control,0.12936752512194807
winn,control,0.14933157546656492
winn,control,0.19253719165346142
winn,control,0.12302807568876238
winn,control,0.13252659926338364
winn,control,0.17146492954445888
winn,control,0.09625256914470313
winn,control,0.10485496299565462
winn,control,0.31791766539919053
winn,control,0.106118981438317
winn,control,0.13058113030253637
winn,control,0.1424530619854951
winn,control,0.13104012588705008
winn,control,0.1456277323037052
winn,control,0.15274846855964513
winn,control,0.11961109243720872
winn,control,0.16954149324616014
winn,control,0.22132330949931517
winn,control,0.10961969556478987
winn,control,0.36332117671538844
winn,control,0.11624663507158907
winn,control,0.13857133808383773
winn,control,0.15654677165871453
winn,control,0.14520744478857198
winn,control,0.14051360243334926
winn,control,0.12004701641534629
winn,control,0.12468306021320393
winn,control,0.31863471734084714
winn,control,0.12190451305841296
winn,control,0.11170026387717034
winn,control,0.17008269358385675
winn,control,0.1383543318327307
winn,control,0.07590230776205127
winn,control,0.08039702364165772
winn,control,0.09718521268944305
winn,control,0.32804170960419143
winn,control,0.12569078028956931
winn,control,0.186961158695925
winn,control,0.11041669850235968
winn,control,0.2739787827217386
winn,control,0.1221181887732125
winn,control,0.132462103633967
winn,control,0.17992987442634248
winn,control,0.13645589846412437
winn,control,0.09238885483151542
winn,control,0.11738439018754153
winn,control,0.13963291775384434
winn,control,0.08013666312695876
winn,control,0.07006884618174633
winn,control,0.14932001856070007
winn,control,0.10792586348274434
winn,control,0.14047818053880143
winn,control,0.0748919194686363
winn,control,0.11679692912885303
winn,control,0.0966882922931838
winn,control,0.11116528600102803
winn,control,0.10193922199751652
winn,control,0.1469246504846992
winn,control,0.11653023865457755
winn,control,0.14484872968265677
winn,control,0.08582410617753902
winn,control,0.18652471658276698
winn,control,0.1374060005170609
winn,control,0.09316736330386637
winn,control,0.07307591838200639
winn,control,0.1252653960617521
winn,control,0.10216628143450851
winn,control,0.08255828899516637
winn,control,0.08833667394642766
winn,control,0.08004257792718229
winn,control,0.12895361061790866
winn,control,0.11125396547609914
winn,control,0.11293626312537466
winn,control,0.09969884647086255
winn,control,0.08266964499683721
winn,control,0.14227124177589234
