method,group,cv
winn,control,0.08299315627357533
winn,control,0.10225571522680597
winn,control,0.14513365749924298
winn,control,0.12527225757089436
winn,control,0.08536068748139589
winn,control,0.09468283898320914
winn,control,0.12147425501260865
winn,control,0.0956827870189356
winn,control,0.08776303339817734
winn,control,0.07742258418280645
winn,control,0.07317070725189546
winn,control,0.07830330467271714
winn,control,0.08150007743836696
winn,control,0.10195994288158608
winn,control,0.10220922559297226
winn,control,0.1145957843294314
winn,control,0.09766841303650976
winn,control,0.12338300652243754
winn,control,0.13751614149221242
winn,control,0.09030744552912491
winn,control,0.13817276450143584
winn,control,0.08250835636092568
winn,control,0.0743422191350006
winn,control,0.10763782172600087
winn,control,0.07350023227166365
winn,control,0.146621833045668
winn,control,0.09520611105907117
winn,control,0.09645884983310961
winn,control,0.1101987553184915
winn,control,0.08658724282034132
winn,control,0.08781310672467635
winn,control,0.09072932660279627
winn,control,0.09648297271142066
winn,control,0.07559772194381857
winn,control,0.07407055799132038
winn,control,0.07669805299658275
winn,control,0.07670004303209728
winn,control,0.10991789605574763
winn,control,0.0967176404146461
winn,control,0.08425490895024773
winn,control,0.0915990377509604
winn,control,0.11708474566482038
winn,control,0.10133886368334229
winn,control,0.07431317918165992
winn,control,0.10366923804637339
winn,control,0.14331371173574925
winn,control,0.08685082495177976
winn,control,0.11964927558212296
winn,control,0.07205686915691173
winn,control,0.09441723505827761
winn,control,0.08552752858281863
winn,control,0.12027270479801652
winn,control,0.07317146752935608
winn,control,0.10684759972647874
winn,control,0.11381166596863891
winn,control,0.07189523251917981
winn,control,0.07416737297339403
winn,control,0.0944415000848328
winn,control,0.10330823454538561
winn,control,0.1090774415149582
winn,control,0.09767694733793178
winn,control,0.089920945476718
winn,control,0.06921262591944811
winn,control,0.10619234467500421
winn,control,0.09690190049313996
winn,control,0.08523931889009474
winn,control,0.0740988004378355
winn,control,0.06916717200560571
winn,control,0.07421024731361861
winn,control,0.12797066764309573
winn,control,0.0925473372715982
winn,control,0.0883524040570647
winn,control,0.0726971994052044
winn,control,0.13569066345795325
winn,control,0.14468138124143487
winn,control,0.08321806971859438
winn,control,0.07194740559155983
winn,control,0.07944487988852544
winn,control,0.0705203323157986
winn,control,0.1454021661106045
winn,control,0.10312245072842956
winn,control,0.07694797045088576
winn,control,0.07687189562024543
winn,control,0.13291174118568727
winn,control,0.12612175097999367
winn,control,0.13425357598687235
winn,control,0.13855306739301884
winn,control,0.07638002187370772
winn,control,0.07394712230033613
winn,control,0.14879036303951146
winn,control,0.08582890871523506
winn,control,0.08089408125923526
winn,control,0.0750488019083347
winn,control,0.11828898152018855
winn,control,0.08285796260570444
winn,control,0.08277044116811064
winn,control,0.08109924254581452
winn,control,0.08537851342547238
winn,control,0.07670259608780759
winn,control,0.1611831015016788
winn,control,0.13076545112142682
winn,control,0.08334787110226902
winn,control,0.14008362952513548
winn,all,0.1322925612996099
winn,all,0.30971315057442333
winn,all,0.1516810434508344
winn,all,0.1412376353493004
winn,all,0.39695160317044115
winn,all,0.3221549760255462
winn,all,0.21547044226493542
winn,all,0.18009786321327548
winn,all,0.19097311406461048
winn,all,0.2670471808702899
winn,all,0.28018080940441076
winn,all,0.16731539863136102
winn,all,0.13425689741976102
winn,all,0.17948122209690315
winn,all,0.17687813230317093
winn,all,0.27597691162937066
winn,all,0.26561274732761697
winn,all,0.22967597077473792
winn,all,0.2118071468074132
winn,all,0.16542015767512566
winn,all,0.24234536818414754
winn,all,0.17099075141035927
winn,all,0.13929792575614028
winn,all,0.23704731246433824
winn,all,0.18507372523784932
winn,all,0.18238262936519625
winn,all,0.18582454596922476
winn,all,0.2775878127953608
winn,all,0.2223465221361326
winn,all,0.16971772373058552
winn,all,0.3271424606394925
winn,all,0.4352502681005318
winn,all,0.13707639567364102
winn,all,0.21122270423081152
winn,all,0.1803650117698513
winn,all,0.363889833706185
winn,all,0.13200096798908798
winn,all,0.12931381718292304
winn,all,0.13913162707446014
winn,all,0.14606011568469116
winn,all,0.11011567910061511
winn,all,0.3465572728140393
winn,all,0.12761593031934837
winn,all,0.1269028042381017
winn,all,0.14003682354949853
winn,all,0.12103267077914505
winn,all,0.1256436184349086
winn,all,0.1302410110532427
winn,all,0.17570659224085083
winn,all,0.18613008342435666
winn,all,0.23391801041575475
winn,all,0.12958489829762612
winn,all,0.14669035294654517
winn,all,0.12269061168894647
winn,all,0.19812272715146126
winn,all,0.1856666337270609
winn,all,0.19324470692097803
winn,all,0.13955125041640523
winn,all,0.37544085173458347
winn,all,0.18715704419553825
winn,all,0.2915752192232147
winn,all,0.285691946752154
winn,all,0.17566017460978794
winn,all,0.2888136382483533
winn,all,0.39860504830631
winn,all,0.20336130984967435
winn,all,0.24319259535220092
winn,all,0.4366793580789033
winn,all,0.19934908475105273
winn,all,0.15396179315788378
winn,all,0.15481649961387614
winn,all,0.15811665921432755
winn,all,0.1721567436422597
winn,all,0.2326840184362857
winn,all,0.15813950656885034
winn,all,0.11542857668149822
winn,all,0.16527950632134994
winn,all,0.19978008255810348
winn,all,0.34295744888086854
winn,all,0.17087910508784898
winn,all,0.13297684556224773
winn,all,0.11245167282313345
winn,all,0.11787140273316807
winn,all,0.19850721815239836
winn,all,0.2817681572879712
winn,all,0.216621730649184
winn,all,0.15317252604925954
winn,all,0.12027230882496513
winn,all,0.1842155331089803
winn,all,0.2326257610111078
winn,all,0.12475800266027993
winn,all,0.16691453885777646
winn,all,0.20341369409440824
winn,all,0.1494070068241629
winn,all,0.3014887427942172
winn,all,0.33808626342024956
winn,all,0.2417568016212371
winn,all,0.20151086107313418
winn,all,0.1852167848243088
winn,all,0.1764333510166047
winn,all,0.23153718711483065
winn,all,0.14539583908260006
winn,all,0.1201271907386724
winn,all,0.1818040113010623
winn,all,0.1827748212459765
winn,all,0.1763611789546507
winn,all,0.15926251697402802
winn,all,0.17674875256379108
winn,all,0.11023663544342983
winn,all,0.1657494780808307
winn,all,0.11630649716667035
winn,all,0.20381880817572412
winn,all,0.2151655199504254
winn,all,0.31916316041679144
winn,all,0.18175423068816499
winn,all,0.13151486579022612
winn,all,0.35837067909891734
winn,all,0.20764816282108045
winn,all,0.15791651901634984
winn,all,0.11662443269797182
winn,all,0.13922929425418948
winn,all,0.1259895415508266
winn,all,0.1319496713854678
winn,all,0.15098878970224128
winn,all,0.21318008931976445
winn,all,0.13783113314270434
winn,all,0.3019179719141061
winn,all,0.169580504368274
winn,all,0.20511783638229197
winn,all,0.106964717258056
winn,all,0.1749004738572445
winn,all,0.20876567434718396
winn,all,0.18349605457033635
winn,all,0.16774806412408744
winn,all,0.14930657395601
winn,all,0.22443678884541066
winn,all,0.12388662889597216
winn,all,0.1310766892195535
winn,all,0.21016245888324697
winn,all,0.20121746322953368
winn,all,0.24252114717500461
winn,all,0.1801722147653215
winn,all,0.11097801991085628
winn,all,0.15834450607710412
winn,all,0.14838473973025063
winn,all,0.1636388951712695
winn,all,0.22373535443392062
winn,all,0.18268404172161196
winn,all,0.1436224542282125
winn,all,0.15331842585895059
winn,all,0.2780053243766818
winn,all,0.4154932412567754
winn,all,0.2520799874492941
winn,all,0.15638459410618885
winn,all,0.1809680900626658
winn,all,0.25719557183999375
winn,all,0.15468769379358982
winn,all,0.4421172513983989
winn,all,0.2008959725981607
winn,all,0.25838974614493126
winn,all,0.21934986893190905
winn,all,0.15064364119220194
winn,all,0.17479978840257226
winn,all,0.18455121230569646
winn,all,0.1776138573891125
winn,all,0.34175167311653465
winn,all,0.23469618413232649
winn,all,0.15776186963668332
winn,all,0.1393344921166607
winn,all,0.1499985371795786
winn,all,0.12722208831239407
winn,all,0.1310533775274027
winn,all,0.12095182019450805
winn,all,0.13252455932424326
winn,all,0.12351062520913796
winn,all,0.12360142016539623
winn,all,0.16699506708567624
winn,all,0.12933792829246316
winn,all,0.12788256546896437
winn,all,0.13493853794367694
winn,all,0.12301073594239054
winn,all,0.1411108228148772
winn,all,0.11453664342128388
winn,all,0.21396351356406368
winn,all,0.20058610986802472
winn,all,0.2558446107223243
winn,all,0.3875336429862683
winn,all,0.11119662897867322
winn,all,0.13169941385984626
winn,all,0.2356263552565126
winn,all,0.13264406686755706
winn,all,0.1418606289344832
winn,all,0.16158199447724259
winn,all,0.13155815300316076
winn,all,0.22520679769027913
winn,all,0.1943835104100471
winn,all,0.16803740094314434
winn,all,0.1727713953720759
winn,all,0.24659087153479242
winn,all,0.1756910887247406
winn,all,0.19471616416075624
winn,all,0.19007800684685042
winn,all,0.16132321493254767
winn,all,0.3221959251736757
winn,all,0.15332380520109298
winn,all,0.14629862668135937
winn,all,0.17103530203026304
winn,all,0.1844642430504292
winn,all,0.2005725286379738
winn,all,0.1822811655449548
winn,all,0.2060451413881765
winn,all,0.1549762094860573
winn,all,0.20055313834873226
winn,all,0.16091498634386237
winn,all,0.33015361284785194
winn,all,0.183044710249194
winn,all,0.16015817762254875
winn,all,0.19477797563848448
winn,all,0.20269780335224477
winn,all,0.18981114992993248
winn,all,0.32204853288301616
winn,all,0.7085787049658698
winn,all,0.27974334970705117
winn,all,0.28536432921258054
winn,all,0.1702900739074408
winn,all,0.1683192879753497
winn,all,0.1244067983256062
winn,all,0.15763490317752474
winn,all,0.17809891557652188
winn,all,0.2603680335456155
winn,all,0.27026867913251407
winn,all,0.13200080790327193
winn,all,0.12921964130985217
winn,all,0.17241678987986586
winn,all,0.17064445591500224
winn,all,0.18363309519416662
winn,all,0.190256164959454
winn,all,0.13944687659288305
winn,all,0.14146132688846727
winn,all,0.17059579373071054
winn,all,0.15484863984601915
winn,all,0.18394387113356628
winn,all,0.1911837214040819
winn,all,0.13207198423258998
winn,all,0.21750533758509175
winn,all,0.1365615123199238
winn,all,0.18211011332854782
winn,all,0.17713189508093746
winn,all,0.11337336756597945
winn,all,0.11926021306077994
winn,all,0.15508073404722195
winn,all,0.15778684395920178
winn,all,0.12403598531721058
winn,all,0.28408496225856117
winn,all,0.13249284903866249
winn,all,0.1408225703626292
winn,all,0.11931172461277574
winn,all,0.12108837543138928
winn,all,0.15021291556679534
winn,all,0.20337448179512133
winn,all,0.4753116279948851
winn,all,0.3307945240590867
winn,all,0.15376641578389494
winn,all,0.14028584837336894
winn,all,0.144256623409008
winn,all,0.19366793606133928
winn,all,0.19987656765205014
winn,all,0.3917183852781973
winn,all,0.1548708505821783
winn,all,0.1311300824792141
winn,all,0.15957490120117535
winn,all,0.31428839277689763
winn,all,0.27600689178885973
winn,all,0.5248589163537293
winn,all,0.17080308770869393
winn,all,0.24773745492898927
winn,all,0.4790010274214594
winn,all,0.16611722848299412
winn,all,0.3678168964545169
winn,all,0.38071123704738746
winn,all,0.2815198287608881
winn,all,0.1481337895522655
winn,all,0.20459647724593735
winn,all,0.14918357095072843
winn,all,0.29924558277228525
winn,all,0.20727326476194577
winn,all,0.17518848270650367
winn,all,0.16236898313277126
winn,all,0.12957372005993736
winn,all,0.13724630396806325
winn,all,0.15014711781595905
winn,all,0.17960417562681133
winn,all,0.18807060132959097
winn,all,0.25069143570725444
winn,all,0.14550044115088578
winn,all,0.18063022889875732
winn,all,0.21208527852794298
winn,all,0.2601195621311107
winn,all,0.16772573304174776
winn,all,0.19200372321120757
winn,all,0.2477796591224287
winn,all,0.480093706235179
winn,all,0.36728256990208896
winn,all,0.23399929698259533
winn,all,0.1322170611318588
winn,all,0.10653526852736803
winn,all,0.10705209582637534
winn,all,0.15738291794955006
winn,all,0.1339955997128905
winn,all,0.17352088187752948
winn,all,0.253495885333685
winn,all,0.1643181381507789
winn,all,0.30807035045112235
winn,all,0.33480346659965426
winn,all,0.18294938716394554
winn,all,0.1509095833117152
winn,all,0.09967388528747188
winn,all,0.20628981128856716
winn,all,0.11058874478603538
winn,all,0.2905624289209468
winn,all,0.16198234653821014
winn,all,0.1893908646033041
winn,all,0.15671316965386212
winn,all,0.7339809312281934
winn,all,0.15676275486231042
winn,all,0.11973939028605617
winn,all,0.2040836974947524
winn,all,0.2713324889310467
winn,all,0.19725628505706214
winn,all,0.2081205247321955
winn,all,0.16708146652091635
winn,all,0.15948769475558414
winn,all,0.15903875988841426
winn,all,0.21169418617109662
winn,all,0.28141906327097166
winn,all,0.14863180307959878
winn,all,0.18306613584937428
winn,all,0.19820770781946
winn,all,0.1616298924223354
winn,all,0.17649123118433938
winn,all,0.14551636632662046
winn,all,0.1531697352086829
winn,all,0.15708720568917142
winn,all,0.13181902842754614
winn,all,0.17170566469171147
winn,all,0.15946777504234613
winn,all,0.13119076997862464
winn,all,0.1848315864256165
winn,all,0.32370062060588556
winn,all,0.3954246331562059
winn,all,0.564843880532168
winn,all,0.24219719564536277
winn,all,0.2658943499748223
winn,all,0.29454715005963417
winn,all,0.1623766790322879
winn,all,0.14825449449480865
winn,all,0.1581688611572532
winn,all,0.21368478637098107
winn,all,0.18342365074137168
winn,all,0.18712258077100388
winn,all,0.1877488168563985
winn,all,0.42426466583827577
winn,all,0.2886750048205651
winn,all,0.22142215244585922
winn,all,0.5622170743199817
winn,all,0.33844597459174924
winn,all,0.2702026389791628
winn,all,0.126289343628681
winn,all,0.21631099598023723
winn,all,0.23985105792013056
winn,all,0.14404363473428963
winn,all,0.1694341167542354
winn,all,0.1660624409393832
winn,all,0.2968854320450439
winn,all,0.15550896788456567
winn,all,0.2726889822688347
winn,all,0.14414963259793587
winn,all,0.2491280122685835
winn,all,0.20473962885259203
winn,all,0.25582153394339696
winn,all,0.46508372630917694
winn,all,0.19467054797944855
winn,all,0.11254603437546397
winn,all,0.19416621657277075
winn,all,0.12341426882878236
winn,all,0.1902966892472638
winn,all,0.27714199548947466
winn,all,0.701609629637146
winn,all,0.13549532912692977
winn,all,0.21346350824493193
winn,all,0.24386849544900666
winn,all,0.24565113948602527
winn,all,0.18852706101349884
winn,all,0.3331682933280264
winn,all,0.5775028869002855
winn,all,0.34361301263985006
winn,all,0.21656293464793608
winn,all,0.18256860541075107
winn,all,0.14669187593287764
winn,all,0.15212485820004035
winn,all,0.1770691889471141
winn,all,0.2818067419646111
winn,all,0.5441201596204827
winn,all,0.4066759265616079
winn,all,0.19471761506417556
winn,all,0.14146203425809134
winn,all,0.22079268627678428
winn,all,0.47359642797832624
winn,all,0.2671344276235379
winn,all,0.2707049198677398
winn,all,0.22124370498852206
winn,all,0.15700083169485723
winn,all,0.6766722639742857
winn,all,0.24218978197732646
winn,all,0.45618027848232623
winn,all,0.36410974689902065
winn,all,0.22970603943650492
winn,all,0.3820806649746507
winn,all,0.257380635611993
winn,all,0.4528657912944908
winn,all,0.2450221688061723
winn,all,0.12044790429942251
winn,all,0.17842443438993208
winn,all,0.22234571021708532
winn,all,0.27786816319576163
winn,all,0.3228378492371138
winn,all,0.5596174019538567
winn,all,0.3278168625278783
winn,all,0.16660536979808452
winn,all,0.21712732787274874
winn,all,0.3633221481562512
winn,all,0.18558730599441522
winn,all,0.17658525419643306
winn,all,0.28248732373485314
winn,all,0.36362562250452385
winn,all,0.19116454244705383
winn,all,0.09942864736918383
winn,all,0.12045011335596621
winn,all,0.12599493945586565
winn,all,0.12208552237960657
winn,all,0.13726622572276795
winn,all,0.20458711728990564
winn,all,0.3106870930263742
winn,all,0.21122043441584634
winn,all,0.2503373049544185
winn,all,0.4084988577770546
winn,all,0.17660191979318973
winn,all,0.13760437327864503
winn,all,0.23809137900456634
winn,all,0.1754353189758276
winn,all,0.16096493793347755
winn,all,0.1955669342767256
winn,all,0.4867274397699712
winn,all,0.27833522305685116
winn,all,0.49360262030223984
winn,all,0.252591636418143
winn,all,0.18570405213177063
winn,all,0.22707203702810663
winn,all,0.1388308425076162
winn,all,0.14134947197001152
winn,all,0.17324707858836344
winn,all,0.2154957953259949
winn,all,0.11990039053655388
winn,all,0.6808056647670986
winn,all,0.20328677354302005
winn,all,0.12867742799860907
winn,all,0.17950456384319846
winn,all,0.1406564417402481
winn,all,0.10033807759934774
winn,all,0.12351014568240141
winn,all,0.19708559536342454
winn,all,0.5111411143354427
winn,all,0.3529117828230966
winn,all,0.2667997741607175
winn,all,0.11869062901241834
winn,all,0.1518075631970605
winn,all,0.169121426645961
winn,all,0.2133754812634097
winn,all,0.22368765074719973
winn,all,0.2446253162413662
winn,all,0.18774167665643204
winn,all,0.17063045581362013
winn,all,0.1307800309453894
winn,all,0.18459637371761972
winn,all,0.1174385841089263
winn,all,0.2874297324617425
winn,all,0.18859822533800366
winn,all,0.24219927366464122
winn,all,0.19813667344014727
winn,all,0.34373758226575707
winn,all,0.42349437908716164
winn,all,0.19013396297718513
winn,all,0.18839814702130867
winn,all,0.11718057066645451
winn,all,0.12879503579998408
winn,all,0.18760597834471315
winn,all,0.5312618409717934
winn,all,0.14048279758942245
winn,all,0.1290959914132036
winn,all,0.2006302242034024
winn,all,0.2775689621536414
winn,all,0.510543706690871
winn,all,0.17120039776201493
winn,all,0.12000405797244432
winn,all,0.13533302673911662
winn,all,0.15815067269419192
winn,all,0.1723943199712862
winn,all,0.18084439370068175
winn,all,0.20416144567197947
winn,all,0.11543097694254144
winn,all,0.14018846108443986
winn,all,0.19597201994879357
winn,all,0.24806437768539774
winn,all,0.25841153134496614
winn,all,0.17205019807264257
winn,all,0.18978206240478804
winn,all,0.14130778272836045
winn,all,0.183361403605082
winn,all,0.25794856220352036
winn,all,0.3219165136427741
winn,all,0.22451195979148947
winn,all,0.30611689787920493
winn,all,0.5652914464761719
winn,all,0.13107635978592613
winn,all,0.18619472461348086
winn,all,0.18155521301473
winn,all,0.12731967500531455
winn,all,0.10680532475411426
winn,all,0.09965087394605542
winn,all,0.1607092190271922
winn,all,0.12395930044883652
winn,all,0.16810100889603188
winn,all,0.15503945199169075
winn,all,0.1826710294712237
winn,all,0.138271698043186
winn,all,0.1579885674177849
winn,all,0.29371626029707365
winn,all,0.24936983943905566
winn,all,0.2112607673178785
winn,all,0.15688171481501798
winn,all,0.17712681335169178
winn,all,0.1740448927666122
winn,all,0.14951596688244093
winn,all,0.12341197390400215
winn,all,0.20322945724945068
winn,all,0.5015587426327462
winn,all,0.1442341984880978
winn,all,0.16182285868424134
winn,all,0.09500822965828502
winn,all,0.28890099479087106
winn,all,0.12616562974622783
winn,all,0.09499184946960924
winn,all,0.12115071759512494
winn,all,0.1664373870735356
winn,all,0.15759153978578178
winn,all,0.34986611138188545
winn,all,0.27192533324789875
winn,all,0.33847797587061734
winn,all,0.3006912927005588
winn,all,0.5668579238997412
winn,all,0.1812306482674383
winn,all,0.1102920450751518
winn,all,0.09554427988685296
winn,all,0.15140446390042805
winn,all,0.22803390406303184
winn,all,0.3843803088315716
winn,all,0.1309061591199291
winn,all,0.7930738809783774
winn,all,0.5332960276232869
winn,all,0.3635345405176317
winn,all,0.37540199734409474
winn,all,0.2413624475418441
winn,all,0.3399576646295031
winn,all,0.1622352580328937
winn,all,0.25571223451061026
winn,all,0.2472246668803937
winn,all,0.35831386219846767
winn,all,0.15660593962542027
winn,all,0.14830958205624734
winn,all,0.10799477363272718
winn,all,0.173183791502109
winn,all,0.10125253083712678
winn,all,0.1265887415039696
winn,all,0.16249760700186924
winn,all,0.21037014061236156
winn,all,0.11376053637356034
winn,all,0.1874291315551208
winn,all,0.1427796691077194
winn,all,0.16367196863941683
winn,all,0.22828568494711876
winn,all,0.18049759648452499
winn,all,0.12594902097428
winn,all,0.16991724408881412
winn,all,0.5109635362675311
winn,all,0.7359979032026058
winn,all,0.18041802061393347
winn,all,0.2137108864384285
winn,all,0.15201863911267108
winn,all,0.19561325161058
winn,all,0.33380778723301086
winn,all,0.21904165108602627
winn,all,0.13918610384847827
winn,all,0.1577526930804186
winn,all,0.15859824505269746
winn,all,0.1641911280036355
winn,all,0.12085502164505507
winn,all,0.20885206938022352
winn,all,0.19752851672227584
winn,all,0.2661656319936187
winn,all,0.34338960697314264
winn,all,0.22796123923050995
winn,all,0.13895424701046213
winn,all,0.16861719507472578
winn,all,0.09922058639180693
winn,all,0.11612934691240379
winn,all,0.1208648272283125
winn,all,0.19843530331204187
winn,all,0.14561507700758117
winn,all,0.16007086850306299
winn,all,0.4923432579685474
winn,all,0.16574566910662283
winn,all,0.13702098390404846
winn,all,0.16114019781495806
winn,all,0.6342447725152414
winn,all,0.16045948312349503
winn,all,0.13647935135246475
winn,all,0.17167793909168091
winn,all,0.2326443539311612
winn,all,0.18373736694353374
winn,all,0.20793243324097713
winn,all,0.20837237636614192
winn,all,0.16618557088989783
winn,all,0.12385628952833107
winn,all,0.16093910545511667
winn,all,0.14432580325589806
winn,all,0.11475852921839541
winn,all,0.10449172832721436
winn,all,0.2558886942140987
winn,all,0.16834157326193178
winn,all,0.12293330008998866
winn,all,0.18543770739303198
winn,all,0.1904088052831582
winn,all,0.10402449679898494
winn,all,0.3155769436009757
winn,all,0.1896406663796855
winn,all,0.18356728720642246
winn,all,0.2278006754409292
winn,all,0.18718053308963184
winn,all,0.2804727948312047
winn,all,0.3731120133544572
winn,all,0.5101194779512436
winn,all,0.5917356590012878
winn,all,0.29872755392083233
winn,all,0.30639163255577967
winn,all,0.1515001700647078
winn,all,0.1709673231253247
winn,all,0.14867172804178516
winn,all,0.21607880535901808
winn,all,0.18188626869667887
winn,all,0.30261497290837025
winn,all,0.0854511463524979
winn,all,0.08770121338262594
winn,all,0.10377821878488344
winn,all,0.1348570183747321
winn,all,0.1455983604121781
winn,all,0.1980693928974122
winn,all,0.14135908467633945
winn,all,0.4674760057166865
winn,all,0.3663459786251757
winn,all,0.14875957696117922
winn,all,0.11518435542262447
winn,all,0.12048760014562744
winn,all,0.09494559328070129
winn,all,0.12600347109207582
winn,all,0.3320257985779273
winn,all,0.21818783792517824
winn,all,0.29973652854235416
winn,all,0.18463070131627887
winn,all,0.12885886461717308
winn,all,0.10482268661700352
winn,all,0.14876425428106926
winn,all,0.22799306146248305
winn,all,0.5162843750244448
winn,all,0.5867819046220959
winn,all,0.3526475681776344
winn,all,0.14841748863456689
winn,all,0.19800916632425877
winn,all,0.34794466564151233
winn,all,0.22305175981923728
winn,all,0.1430907398049503
winn,all,0.5545237342368303
winn,all,0.29441100947535204
winn,all,0.10916807915975997
winn,all,0.32071373392648445
winn,all,0.4437034589183968
winn,all,0.25152646070697565
winn,all,0.2752797497960912
winn,all,0.1062924472146396
winn,all,0.1197991464033784
winn,all,0.1618140332224696
winn,all,0.1925298555040242
winn,all,0.1527637456121002
winn,all,0.15790377221215407
winn,all,0.1418609338904405
winn,all,0.14629967905468394
winn,all,0.09169895842672361
winn,all,0.10107928384308551
winn,all,0.1277747339783517
winn,all,0.16061790326739345
winn,all,0.2580644700105449
winn,all,0.1588093250718513
winn,all,0.42993917556135974
winn,all,0.3288638168294775
winn,all,0.13544355797614288
winn,all,0.10704421164548007
winn,all,0.12557042946128666
winn,all,0.31450707457064475
winn,all,0.30141722213967453
winn,all,0.18536594403437034
winn,all,0.22990596705091168
winn,all,0.13410910862125913
winn,all,0.13097047251616245
winn,all,0.13386817533552484
winn,all,0.12731352522704165
winn,all,0.2823959522508674
winn,all,0.24517604733935996
winn,all,0.15752775036189826
winn,all,0.1448560275716217
winn,all,0.1753583529362514
winn,all,0.3767800256231239
winn,all,0.3300241838107068
winn,all,0.5019185586449745
winn,all,0.3323585102386807
winn,all,0.3625397872072476
winn,all,0.4628038092264907
winn,all,0.5131416850332985
winn,all,0.22402268635934205
winn,all,0.4837754944438324
